,URL,ID,Type,Index,Text,split_0,split_1,split_2,split_tokens,split_anchor_span,split_anchor_indices,within_anchor_index,group,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12,group13,group14,group15,group16
177,https://www.semanticscholar.org/paper/Conditional-BERT-Contextual-Augmentation-Wu-Lv/188024469a2443f262b3cbb5c5d4a96851949d68,25,Abstract,1,Recently proposed contextual augmentation augments labeled sentences by randomly replacing words with more varied substitutions predicted by language model.,Recently proposed contextual augmentation augments labeled sentences by randomly replacing words with more varied substitutions predicted by language model.,,,"['Recently', 'proposed', 'contextual', 'augmentation', 'augments', 'labeled', 'sentences', 'by', 'randomly', 'replacing', 'words', 'with', 'more', 'varied', 'substitutions', 'predicted', 'by', 'language', 'model.']",,,,contextual augmentation,0,18,41,18,41,"[(18, 28), (29, 41)]",proposed labeled,0,9,58,9,58,"[(9, 17), (51, 58)]","['contextual', 'augmentation']","['proposed', 'labeled']"
178,https://www.semanticscholar.org/paper/Conditional-BERT-Contextual-Augmentation-Wu-Lv/188024469a2443f262b3cbb5c5d4a96851949d68,25,Abstract,2,Bidirectional Encoder Representations from Transformers (BERT) demonstrates that a deep bidirectional language model is more powerful than either an unidirectional language model or the shallow concatenation of a forward and backward model.,Bidirectional Encoder Representations from Transformers (,BERT,) demonstrates that a deep bidirectional language model is more powerful than either an unidirectional language model or the shallow concatenation of a forward and backward model .,"['Bidirectional', 'Encoder', 'Representations', 'from', 'Transformers', '(', 'BERT', ')', 'demonstrates', 'that', 'a', 'deep', 'bidirectional', 'language', 'model', 'is', 'more', 'powerful', 'than', 'either', 'an', 'unidirectional', 'language', 'model', 'or', 'the', 'shallow', 'concatenation', 'of', 'a', 'forward', 'and', 'backward', 'model', '.']","(6, 7)","(57, 61)",0,Bidirectional Encoder Representations,0,0,37,0,37,"[(0, 13), (14, 21), (22, 37)]",demonstrates,2,65,77,2,14,"[(65, 77)]","['Bidirectional', 'Encoder', 'Representations']",['demonstrates']
179,https://www.semanticscholar.org/paper/Conditional-BERT-Contextual-Augmentation-Wu-Lv/188024469a2443f262b3cbb5c5d4a96851949d68,25,Abstract,3,We propose a novel data augmentation method for labeled sentences called conditional BERT contextual augmentation.,We propose a novel data augmentation method for labeled sentences called conditional,BERT,contextual augmentation .,"['We', 'propose', 'a', 'novel', 'data', 'augmentation', 'method', 'for', 'labeled', 'sentences', 'called', 'conditional', 'BERT', 'contextual', 'augmentation', '.']","(12, 13)","(84, 88)",0,We,0,0,2,0,2,"[(0, 2)]",propose,0,3,10,3,10,"[(3, 10)]",['We'],['propose']
180,https://www.semanticscholar.org/paper/Conditional-BERT-Contextual-Augmentation-Wu-Lv/188024469a2443f262b3cbb5c5d4a96851949d68,25,Abstract,4,"We retrofit BERT to conditional BERT by introducing a new conditional masked language model (The term “conditional masked language model” appeared once in original BERT paper, which indicates context-conditional, is equivalent to term “masked language model”.",We retrofit,BERT,"to conditional BERT by introducing a new conditional masked language model ( The term “ conditional masked language model ” appeared once in original BERT paper , which indicates context-conditional , is equivalent to term “ masked language model ” .","['We', 'retrofit', 'BERT', 'to', 'conditional', 'BERT', 'by', 'introducing', 'a', 'new', 'conditional', 'masked', 'language', 'model', '(', 'The', 'term', '“', 'conditional', 'masked', 'language', 'model', '”', 'appeared', 'once', 'in', 'original', 'BERT', 'paper', ',', 'which', 'indicates', 'context-conditional', ',', 'is', 'equivalent', 'to', 'term', '“', 'masked', 'language', 'model', '”', '.']","(2, 3)","(11, 15)",0,We,0,0,2,0,2,"[(0, 2)]",retrofit,0,3,11,3,11,"[(3, 11)]",['We'],"['retrofit', 'introducing', 'appeared', 'indicates', 'is']"
181,https://www.semanticscholar.org/paper/Conditional-BERT-Contextual-Augmentation-Wu-Lv/188024469a2443f262b3cbb5c5d4a96851949d68,25,Abstract,4,"We retrofit BERT to conditional BERT by introducing a new conditional masked language model (The term “conditional masked language model” appeared once in original BERT paper, which indicates context-conditional, is equivalent to term “masked language model”.",We retrofit BERT to conditional,BERT,"by introducing a new conditional masked language model ( The term “ conditional masked language model ” appeared once in original BERT paper , which indicates context-conditional , is equivalent to term “ masked language model ” .","['We', 'retrofit', 'BERT', 'to', 'conditional', 'BERT', 'by', 'introducing', 'a', 'new', 'conditional', 'masked', 'language', 'model', '(', 'The', 'term', '“', 'conditional', 'masked', 'language', 'model', '”', 'appeared', 'once', 'in', 'original', 'BERT', 'paper', ',', 'which', 'indicates', 'context-conditional', ',', 'is', 'equivalent', 'to', 'term', '“', 'masked', 'language', 'model', '”', '.']","(5, 6)","(31, 35)",0,We,0,0,2,0,2,"[(0, 2)]",retrofit,0,3,11,3,11,"[(3, 11)]",['We'],"['retrofit', 'introducing', 'appeared', 'indicates', 'is']"
182,https://www.semanticscholar.org/paper/Conditional-BERT-Contextual-Augmentation-Wu-Lv/188024469a2443f262b3cbb5c5d4a96851949d68,25,Abstract,4,"We retrofit BERT to conditional BERT by introducing a new conditional masked language model (The term “conditional masked language model” appeared once in original BERT paper, which indicates context-conditional, is equivalent to term “masked language model”.",We retrofit BERT to conditional BERT by introducing a new conditional masked language model ( The term “ conditional masked language model ” appeared once in original,BERT,"paper , which indicates context-conditional , is equivalent to term “ masked language model ” .","['We', 'retrofit', 'BERT', 'to', 'conditional', 'BERT', 'by', 'introducing', 'a', 'new', 'conditional', 'masked', 'language', 'model', '(', 'The', 'term', '“', 'conditional', 'masked', 'language', 'model', '”', 'appeared', 'once', 'in', 'original', 'BERT', 'paper', ',', 'which', 'indicates', 'context-conditional', ',', 'is', 'equivalent', 'to', 'term', '“', 'masked', 'language', 'model', '”', '.']","(27, 28)","(166, 170)",0,We,0,0,2,0,2,"[(0, 2)]",retrofit,0,3,11,3,11,"[(3, 11)]",['We'],"['retrofit', 'introducing', 'appeared', 'indicates', 'is']"
183,https://www.semanticscholar.org/paper/Conditional-BERT-Contextual-Augmentation-Wu-Lv/188024469a2443f262b3cbb5c5d4a96851949d68,25,Abstract,5,"In our paper, “conditional masked language model” indicates we apply extra label-conditional constraint to the “masked language model”.)","In our paper, “conditional masked language model” indicates we apply extra label-conditional constraint to the “masked language model”.)",,,"['In', 'our', 'paper,', '“conditional', 'masked', 'language', 'model”', 'indicates', 'we', 'apply', 'extra', 'label-conditional', 'constraint', 'to', 'the', '“masked', 'language', 'model”.)']",,,,conditional masked language model,0,17,50,17,50,"[(17, 28), (29, 35), (36, 44), (45, 50)]",indicates,0,53,62,53,62,"[(53, 62)]","['conditional', 'masked', 'language', 'model']",['indicates']
184,https://www.semanticscholar.org/paper/Conditional-BERT-Contextual-Augmentation-Wu-Lv/188024469a2443f262b3cbb5c5d4a96851949d68,25,Abstract,6,task.,task.,,,['task.'],,,,task,0,0,4,0,4,"[(0, 4)]",,,,,,,[],['task'],[]
185,https://www.semanticscholar.org/paper/Conditional-BERT-Contextual-Augmentation-Wu-Lv/188024469a2443f262b3cbb5c5d4a96851949d68,25,Abstract,7,The well trained conditional BERT can be applied to enhance contextual augmentation.,The well trained conditional,BERT,can be applied to enhance contextual augmentation .,"['The', 'well', 'trained', 'conditional', 'BERT', 'can', 'be', 'applied', 'to', 'enhance', 'contextual', 'augmentation', '.']","(4, 5)","(28, 32)",0,The conditional BERT,0,0,33,0,33,"[(0, 3), (17, 28), (29, 33)]",can be applied,2,34,48,0,14,"[(34, 37), (38, 40), (41, 48)]","['The', 'conditional', 'BERT']","['can', 'be', 'applied', 'enhance']"
186,https://www.semanticscholar.org/paper/Conditional-BERT-Contextual-Augmentation-Wu-Lv/188024469a2443f262b3cbb5c5d4a96851949d68,25,Abstract,8,Experiments on six various different text classification tasks show that our method can be easily applied to both convolutional or recurrent neural networks classifier to obtain improvement,Experiments on six various different text classification tasks show that our method can be easily applied to both convolutional or recurrent neural networks classifier to obtain improvement,,,"['Experiments', 'on', 'six', 'various', 'different', 'text', 'classification', 'tasks', 'show', 'that', 'our', 'method', 'can', 'be', 'easily', 'applied', 'to', 'both', 'convolutional', 'or', 'recurrent', 'neural', 'networks', 'classifier', 'to', 'obtain', 'improvement']",,,,Experiments,0,0,11,0,11,"[(0, 11)]",show,0,63,67,63,67,"[(63, 67)]",['Experiments'],['show']
187,https://www.semanticscholar.org/paper/Conditional-BERT-Contextual-Augmentation-Wu-Lv/188024469a2443f262b3cbb5c5d4a96851949d68,25,Title,0,Conditional BERT Contextual Augmentation.,Conditional,BERT,Contextual Augmentation .,"['Conditional', 'BERT', 'Contextual', 'Augmentation', '.']","(1, 2)","(11, 15)",0,Conditional BERT Contextual Augmentation,0,0,40,0,40,"[(0, 11), (12, 16), (17, 27), (28, 40)]",,,,,,,[],"['Conditional', 'BERT', 'Contextual', 'Augmentation']",[]
188,https://www.semanticscholar.org/paper/Small-and-Practical-BERT-Models-for-Sequence-Tsai-Riesa/2f9d4887d0022400fc40c774c4c78350c3bc5390,26,Abstract,0,We propose a practical scheme to train a single multilingual sequence labeling model that yields state of the art results and is small and fast enough to run on a single CPU.,We propose a practical scheme to train a single multilingual sequence labeling model that yields state of the art results and is small and fast enough to run on a single CPU.,,,"['We', 'propose', 'a', 'practical', 'scheme', 'to', 'train', 'a', 'single', 'multilingual', 'sequence', 'labeling', 'model', 'that', 'yields', 'state', 'of', 'the', 'art', 'results', 'and', 'is', 'small', 'and', 'fast', 'enough', 'to', 'run', 'on', 'a', 'single', 'CPU.']",,,,We,0,0,2,0,2,"[(0, 2)]",propose,0,3,10,3,10,"[(3, 10)]",['We'],['propose']
189,https://www.semanticscholar.org/paper/Small-and-Practical-BERT-Models-for-Sequence-Tsai-Riesa/2f9d4887d0022400fc40c774c4c78350c3bc5390,26,Abstract,1,"Starting from a public multilingual BERT checkpoint, our final model is 6x smaller and 27x faster, and has higher accuracy than a state-of-the-art multilingual baseline.",Starting from a public multilingual,BERT,"checkpoint , our final model is 6x smaller and 27x faster , and has higher accuracy than a state-of-the-art multilingual baseline .","['Starting', 'from', 'a', 'public', 'multilingual', 'BERT', 'checkpoint', ',', 'our', 'final', 'model', 'is', '6x', 'smaller', 'and', '27x', 'faster', ',', 'and', 'has', 'higher', 'accuracy', 'than', 'a', 'state-of-the-art', 'multilingual', 'baseline', '.']","(5, 6)","(35, 39)",0,final model,2,58,69,17,28,"[(58, 63), (64, 69)]",is and has,2,70,108,29,67,"[(70, 72), (101, 104), (105, 108)]","['final', 'model']","['Starting', 'is', 'has']"
190,https://www.semanticscholar.org/paper/Small-and-Practical-BERT-Models-for-Sequence-Tsai-Riesa/2f9d4887d0022400fc40c774c4c78350c3bc5390,26,Abstract,2,"We show that our model especially outperforms on low-resource languages, and works on codemixed input text without being explicitly trained on codemixed examples.","We show that our model especially outperforms on low-resource languages, and works on codemixed input text without being explicitly trained on codemixed examples.",,,"['We', 'show', 'that', 'our', 'model', 'especially', 'outperforms', 'on', 'low-resource', 'languages,', 'and', 'works', 'on', 'codemixed', 'input', 'text', 'without', 'being', 'explicitly', 'trained', 'on', 'codemixed', 'examples.']",,,,We,0,0,2,0,2,"[(0, 2)]",show,0,3,7,3,7,"[(3, 7)]",['We'],['show']
191,https://www.semanticscholar.org/paper/Small-and-Practical-BERT-Models-for-Sequence-Tsai-Riesa/2f9d4887d0022400fc40c774c4c78350c3bc5390,26,Abstract,3,We showcase the effectiveness of our method by reporting on part-of-speech tagging and morphological prediction on 70 treebanks and 48 languages,We showcase the effectiveness of our method by reporting on part-of-speech tagging and morphological prediction on 70 treebanks and 48 languages,,,"['We', 'showcase', 'the', 'effectiveness', 'of', 'our', 'method', 'by', 'reporting', 'on', 'part-of-speech', 'tagging', 'and', 'morphological', 'prediction', 'on', '70', 'treebanks', 'and', '48', 'languages']",,,,We,0,0,2,0,2,"[(0, 2)]",showcase,0,3,11,3,11,"[(3, 11)]",['We'],['showcase']
192,https://www.semanticscholar.org/paper/Small-and-Practical-BERT-Models-for-Sequence-Tsai-Riesa/2f9d4887d0022400fc40c774c4c78350c3bc5390,26,Title,0,Small and Practical BERT Models for Sequence Labeling.,Small and Practical,BERT,Models for Sequence Labeling .,"['Small', 'and', 'Practical', 'BERT', 'Models', 'for', 'Sequence', 'Labeling', '.']","(3, 4)","(19, 23)",0,BERT Models,1,20,31,0,11,"[(20, 24), (25, 31)]",,,,,,,[],"['BERT', 'Models']",[]
193,https://www.semanticscholar.org/paper/Data-Augmentation-for-BERT-Fine-Tuning-in-Question-Yang-Xie/f5eaf727b80240a13e9f631211c9ecec7e3b9feb,27,Abstract,0,"Recently, a simple combination of passage retrieval using off-the-shelf IR techniques and a BERT reader was found to be very effective for question answering directly on Wikipedia, yielding a large improvement over the previous state of the art on a standard benchmark dataset.","Recently , a simple combination of passage retrieval using off-the-shelf IR techniques and a",BERT,"reader was found to be very effective for question answering directly on Wikipedia , yielding a large improvement over the previous state of the art on a standard benchmark dataset .","['Recently', ',', 'a', 'simple', 'combination', 'of', 'passage', 'retrieval', 'using', 'off-the-shelf', 'IR', 'techniques', 'and', 'a', 'BERT', 'reader', 'was', 'found', 'to', 'be', 'very', 'effective', 'for', 'question', 'answering', 'directly', 'on', 'Wikipedia', ',', 'yielding', 'a', 'large', 'improvement', 'over', 'the', 'previous', 'state', 'of', 'the', 'art', 'on', 'a', 'standard', 'benchmark', 'dataset', '.']","(14, 15)","(92, 96)",0,a simple combination,0,11,31,11,31,"[(11, 12), (13, 19), (20, 31)]",was found,2,109,118,11,20,"[(109, 112), (113, 118)]","['a', 'simple', 'combination']","['was', 'found', 'be', 'yielding']"
194,https://www.semanticscholar.org/paper/Data-Augmentation-for-BERT-Fine-Tuning-in-Question-Yang-Xie/f5eaf727b80240a13e9f631211c9ecec7e3b9feb,27,Abstract,1,"In this paper, we present a data augmentation technique using distant supervision that exploits positive as well as negative examples.","In this paper, we present a data augmentation technique using distant supervision that exploits positive as well as negative examples.",,,"['In', 'this', 'paper,', 'we', 'present', 'a', 'data', 'augmentation', 'technique', 'using', 'distant', 'supervision', 'that', 'exploits', 'positive', 'as', 'well', 'as', 'negative', 'examples.']",,,,we,0,16,18,16,18,"[(16, 18)]",present,0,19,26,19,26,"[(19, 26)]",['we'],['present']
195,https://www.semanticscholar.org/paper/Data-Augmentation-for-BERT-Fine-Tuning-in-Question-Yang-Xie/f5eaf727b80240a13e9f631211c9ecec7e3b9feb,27,Abstract,2,"We apply a stage-wise approach to fine tuning BERT on multiple datasets, starting with data that is ""furthest"" from the test data and ending with the ""closest"".",We apply a stage-wise approach to fine tuning,BERT,"on multiple datasets , starting with data that is `` furthest '' from the test data and ending with the `` closest '' .","['We', 'apply', 'a', 'stage-wise', 'approach', 'to', 'fine', 'tuning', 'BERT', 'on', 'multiple', 'datasets', ',', 'starting', 'with', 'data', 'that', 'is', '``', 'furthest', ""''"", 'from', 'the', 'test', 'data', 'and', 'ending', 'with', 'the', '``', 'closest', ""''"", '.']","(8, 9)","(45, 49)",0,We,0,0,2,0,2,"[(0, 2)]",apply starting is and ending,0,3,148,3,148,"[(3, 8), (76, 84), (100, 102), (138, 141), (142, 148)]",['We'],"['apply', 'starting', 'is', 'ending']"
196,https://www.semanticscholar.org/paper/Data-Augmentation-for-BERT-Fine-Tuning-in-Question-Yang-Xie/f5eaf727b80240a13e9f631211c9ecec7e3b9feb,27,Abstract,3,"Experimental results show large gains in effectiveness over previous approaches on English QA datasets, and we establish new baselines on two recent Chinese QA datasets","Experimental results show large gains in effectiveness over previous approaches on English QA datasets, and we establish new baselines on two recent Chinese QA datasets",,,"['Experimental', 'results', 'show', 'large', 'gains', 'in', 'effectiveness', 'over', 'previous', 'approaches', 'on', 'English', 'QA', 'datasets,', 'and', 'we', 'establish', 'new', 'baselines', 'on', 'two', 'recent', 'Chinese', 'QA', 'datasets']",,,,,,,,,,[],and,0,105,108,105,108,"[(105, 108)]","['Experimental', 'results', 'we']","['show', 'establish']"
197,https://www.semanticscholar.org/paper/Data-Augmentation-for-BERT-Fine-Tuning-in-Question-Yang-Xie/f5eaf727b80240a13e9f631211c9ecec7e3b9feb,27,Title,0,Data Augmentation for BERT Fine-Tuning in Open-Domain Question Answering.,Data Augmentation for,BERT,Fine-Tuning in Open-Domain Question Answering .,"['Data', 'Augmentation', 'for', 'BERT', 'Fine-Tuning', 'in', 'Open-Domain', 'Question', 'Answering', '.']","(3, 4)","(21, 25)",0,Data Augmentation Domain Question Answering,0,0,76,0,76,"[(0, 4), (5, 17), (51, 57), (58, 66), (67, 76)]",,,,,,,[],"['Data', 'Augmentation', 'Domain', 'Question', 'Answering']",['Tuning']
198,https://www.semanticscholar.org/paper/BERT-is-Not-a-Knowledge-Base-(Yet)%3A-Factual-vs.-in-Poerner-Waltinger/9df6cc3bf35b70613abe95ad269ac74f169c9080,28,Abstract,0,"The BERT language model (LM) (Devlin et al., 2019) is surprisingly good at answering cloze-style questions about relational facts.",The,BERT,"language model ( LM ) ( Devlin et al. , 2019 ) is surprisingly good at answering cloze-style questions about relational facts .","['The', 'BERT', 'language', 'model', '(', 'LM', ')', '(', 'Devlin', 'et', 'al.', ',', '2019', ')', 'is', 'surprisingly', 'good', 'at', 'answering', 'cloze-style', 'questions', 'about', 'relational', 'facts', '.']","(1, 2)","(3, 7)",0,The BERT language model LM Devlin et al .,0,0,47,0,47,"[(0, 3), (4, 8), (9, 17), (18, 23), (26, 28), (33, 39), (40, 42), (43, 45), (46, 47)]",is,2,57,59,48,50,"[(57, 59)]","['The', 'BERT', 'language', 'model', 'LM', 'Devlin', 'et', 'al', '.']",['is']
199,https://www.semanticscholar.org/paper/BERT-is-Not-a-Knowledge-Base-(Yet)%3A-Factual-vs.-in-Poerner-Waltinger/9df6cc3bf35b70613abe95ad269ac74f169c9080,28,Abstract,1,Petroni et al.,Petroni et al.,,,"['Petroni', 'et', 'al.']",,,,Petroni et al,0,0,13,0,13,"[(0, 7), (8, 10), (11, 13)]",,,,,,,[],"['Petroni', 'et', 'al']",[]
200,https://www.semanticscholar.org/paper/BERT-is-Not-a-Knowledge-Base-(Yet)%3A-Factual-vs.-in-Poerner-Waltinger/9df6cc3bf35b70613abe95ad269ac74f169c9080,28,Abstract,2,(2019) take this as evidence that BERT memorizes factual knowledge during pre-training.,( 2019 ) take this as evidence that,BERT,memorizes factual knowledge during pre-training .,"['(', '2019', ')', 'take', 'this', 'as', 'evidence', 'that', 'BERT', 'memorizes', 'factual', 'knowledge', 'during', 'pre-training', '.']","(8, 9)","(35, 39)",0,,,,,,,[],take,0,9,13,9,13,"[(9, 13)]",[],['take']
201,https://www.semanticscholar.org/paper/BERT-is-Not-a-Knowledge-Base-(Yet)%3A-Factual-vs.-in-Poerner-Waltinger/9df6cc3bf35b70613abe95ad269ac74f169c9080,28,Abstract,3,"We take issue with this interpretation and argue that the performance of BERT is partly due to reasoning about (the surface form of) entity names, e.g., guessing that a person with an Italian-sounding name speaks Italian.",We take issue with this interpretation and argue that the performance of,BERT,"is partly due to reasoning about ( the surface form of ) entity names , e.g. , guessing that a person with an Italian-sounding name speaks Italian .","['We', 'take', 'issue', 'with', 'this', 'interpretation', 'and', 'argue', 'that', 'the', 'performance', 'of', 'BERT', 'is', 'partly', 'due', 'to', 'reasoning', 'about', '(', 'the', 'surface', 'form', 'of', ')', 'entity', 'names', ',', 'e.g.', ',', 'guessing', 'that', 'a', 'person', 'with', 'an', 'Italian-sounding', 'name', 'speaks', 'Italian', '.']","(12, 13)","(72, 76)",0,We,0,0,2,0,2,"[(0, 2)]",take and argue,0,3,48,3,48,"[(3, 7), (39, 42), (43, 48)]",['We'],"['take', 'argue']"
202,https://www.semanticscholar.org/paper/BERT-is-Not-a-Knowledge-Base-(Yet)%3A-Factual-vs.-in-Poerner-Waltinger/9df6cc3bf35b70613abe95ad269ac74f169c9080,28,Abstract,4,"More specifically, we show that BERT's precision drops dramatically when we filter certain easy-to-guess facts.","More specifically , we show that",BERT,'s precision drops dramatically when we filter certain easy-to-guess facts .,"['More', 'specifically', ',', 'we', 'show', 'that', 'BERT', ""'s"", 'precision', 'drops', 'dramatically', 'when', 'we', 'filter', 'certain', 'easy-to-guess', 'facts', '.']","(6, 7)","(32, 36)",0,we,0,20,22,20,22,"[(20, 22)]",show,0,23,27,23,27,"[(23, 27)]",['we'],['show']
203,https://www.semanticscholar.org/paper/BERT-is-Not-a-Knowledge-Base-(Yet)%3A-Factual-vs.-in-Poerner-Waltinger/9df6cc3bf35b70613abe95ad269ac74f169c9080,28,Abstract,5,"As a remedy, we propose E-BERT, an extension of BERT that replaces entity mentions with symbolic entity embeddings.","As a remedy , we propose E-",BERT,", an extension of BERT that replaces entity mentions with symbolic entity embeddings .","['As', 'a', 'remedy', ',', 'we', 'propose', 'E-', 'BERT', ',', 'an', 'extension', 'of', 'BERT', 'that', 'replaces', 'entity', 'mentions', 'with', 'symbolic', 'entity', 'embeddings', '.']","(7, 8)","(27, 31)",0,we,0,14,16,14,16,"[(14, 16)]",propose,0,17,24,17,24,"[(17, 24)]",['we'],['propose']
204,https://www.semanticscholar.org/paper/BERT-is-Not-a-Knowledge-Base-(Yet)%3A-Factual-vs.-in-Poerner-Waltinger/9df6cc3bf35b70613abe95ad269ac74f169c9080,28,Abstract,5,"As a remedy, we propose E-BERT, an extension of BERT that replaces entity mentions with symbolic entity embeddings.","As a remedy , we propose E-BERT , an extension of",BERT,that replaces entity mentions with symbolic entity embeddings .,"['As', 'a', 'remedy', ',', 'we', 'propose', 'E-BERT', ',', 'an', 'extension', 'of', 'BERT', 'that', 'replaces', 'entity', 'mentions', 'with', 'symbolic', 'entity', 'embeddings', '.']","(11, 12)","(49, 53)",0,we,0,14,16,14,16,"[(14, 16)]",propose,0,17,24,17,24,"[(17, 24)]",['we'],['propose']
205,https://www.semanticscholar.org/paper/BERT-is-Not-a-Knowledge-Base-(Yet)%3A-Factual-vs.-in-Poerner-Waltinger/9df6cc3bf35b70613abe95ad269ac74f169c9080,28,Abstract,6,"E-BERT outperforms both BERT and ERNIE (Zhang et al., 2019) on hard-to-guess queries.",E-,BERT,"outperforms both BERT and ERNIE ( Zhang et al. , 2019 ) on hard-to-guess queries .","['E-', 'BERT', 'outperforms', 'both', 'BERT', 'and', 'ERNIE', '(', 'Zhang', 'et', 'al.', ',', '2019', ')', 'on', 'hard-to-guess', 'queries', '.']","(1, 2)","(2, 6)",0,E- BERT,0,0,7,0,7,"[(0, 2), (3, 7)]",outperforms both,2,8,24,0,16,"[(8, 19), (20, 24)]","['E-', 'BERT']",['outperforms']
206,https://www.semanticscholar.org/paper/BERT-is-Not-a-Knowledge-Base-(Yet)%3A-Factual-vs.-in-Poerner-Waltinger/9df6cc3bf35b70613abe95ad269ac74f169c9080,28,Abstract,6,"E-BERT outperforms both BERT and ERNIE (Zhang et al., 2019) on hard-to-guess queries.",E-BERT outperforms both,BERT,"and ERNIE ( Zhang et al. , 2019 ) on hard-to-guess queries .","['E-BERT', 'outperforms', 'both', 'BERT', 'and', 'ERNIE', '(', 'Zhang', 'et', 'al.', ',', '2019', ')', 'on', 'hard-to-guess', 'queries', '.']","(3, 4)","(23, 27)",0,- BERT outperforms BERT ERNIE Zhang et al . hard guess queries,0,2,94,2,94,"[(2, 3), (4, 8), (9, 20), (26, 30), (35, 40), (43, 48), (49, 51), (52, 54), (55, 56), (69, 73), (81, 86), (87, 94)]",both,0,21,25,21,25,"[(21, 25)]","['-', 'BERT', 'outperforms', 'BERT', 'ERNIE', 'Zhang', 'et', 'al', '.', 'hard', 'guess', 'queries']",[]
207,https://www.semanticscholar.org/paper/BERT-is-Not-a-Knowledge-Base-(Yet)%3A-Factual-vs.-in-Poerner-Waltinger/9df6cc3bf35b70613abe95ad269ac74f169c9080,28,Abstract,7,"We take this as evidence that E-BERT is richer in factual knowledge, and we show two ways of ensembling BERT and E-BERT",We take this as evidence that E-,BERT,"is richer in factual knowledge , and we show two ways of ensembling BERT and E-BERT","['We', 'take', 'this', 'as', 'evidence', 'that', 'E-', 'BERT', 'is', 'richer', 'in', 'factual', 'knowledge', ',', 'and', 'we', 'show', 'two', 'ways', 'of', 'ensembling', 'BERT', 'and', 'E-BERT']","(7, 8)","(32, 36)",0,We,0,0,2,0,2,"[(0, 2)]",take and,0,3,74,3,74,"[(3, 7), (71, 74)]",['We'],"['take', 'show']"
208,https://www.semanticscholar.org/paper/BERT-is-Not-a-Knowledge-Base-(Yet)%3A-Factual-vs.-in-Poerner-Waltinger/9df6cc3bf35b70613abe95ad269ac74f169c9080,28,Abstract,7,"We take this as evidence that E-BERT is richer in factual knowledge, and we show two ways of ensembling BERT and E-BERT","We take this as evidence that E-BERT is richer in factual knowledge , and we show two ways of ensembling",BERT,and E-BERT,"['We', 'take', 'this', 'as', 'evidence', 'that', 'E-BERT', 'is', 'richer', 'in', 'factual', 'knowledge', ',', 'and', 'we', 'show', 'two', 'ways', 'of', 'ensembling', 'BERT', 'and', 'E-BERT']","(20, 21)","(104, 108)",0,We,0,0,2,0,2,"[(0, 2)]",take and,0,3,75,3,75,"[(3, 7), (72, 75)]",['We'],"['take', 'show']"
209,https://www.semanticscholar.org/paper/BERT-is-Not-a-Knowledge-Base-(Yet)%3A-Factual-vs.-in-Poerner-Waltinger/9df6cc3bf35b70613abe95ad269ac74f169c9080,28,Abstract,7,"We take this as evidence that E-BERT is richer in factual knowledge, and we show two ways of ensembling BERT and E-BERT","We take this as evidence that E-BERT is richer in factual knowledge , and we show two ways of ensembling BERT and E-",BERT,,"['We', 'take', 'this', 'as', 'evidence', 'that', 'E-BERT', 'is', 'richer', 'in', 'factual', 'knowledge', ',', 'and', 'we', 'show', 'two', 'ways', 'of', 'ensembling', 'BERT', 'and', 'E-', 'BERT']","(23, 24)","(116, 120)",0,We,0,0,2,0,2,"[(0, 2)]",take and,0,3,75,3,75,"[(3, 7), (72, 75)]",['We'],"['take', 'show']"
210,https://www.semanticscholar.org/paper/BERT-is-Not-a-Knowledge-Base-(Yet)%3A-Factual-vs.-in-Poerner-Waltinger/9df6cc3bf35b70613abe95ad269ac74f169c9080,28,Title,0,BERT is Not a Knowledge Base (Yet): Factual Knowledge vs. Name-Based Reasoning in Unsupervised QA.,,BERT,is Not a Knowledge Base ( Yet ) : Factual Knowledge vs. Name-Based Reasoning in Unsupervised QA .,"['BERT', 'is', 'Not', 'a', 'Knowledge', 'Base', '(', 'Yet', ')', ':', 'Factual', 'Knowledge', 'vs.', 'Name-Based', 'Reasoning', 'in', 'Unsupervised', 'QA', '.']","(0, 1)","(0, 4)",0,BERT,1,0,4,0,4,"[(0, 4)]",is,2,5,7,0,2,"[(5, 7)]",['BERT'],['is']
211,https://www.semanticscholar.org/paper/How-Contextual-are-Contextualized-Word-Comparing-of-Ethayarajh/9d7902e834d5d1d35179962c7a5b9d16623b0d39,29,Abstract,0,Replacing static word embeddings with contextualized word representations has yielded significant improvements on many NLP tasks.,Replacing static word embeddings with contextualized word representations has yielded significant improvements on many NLP tasks.,,,"['Replacing', 'static', 'word', 'embeddings', 'with', 'contextualized', 'word', 'representations', 'has', 'yielded', 'significant', 'improvements', 'on', 'many', 'NLP', 'tasks.']",,,,,,,,,,[],has yielded,0,74,85,74,85,"[(74, 77), (78, 85)]",[],"['Replacing', 'has', 'yielded']"
212,https://www.semanticscholar.org/paper/How-Contextual-are-Contextualized-Word-Comparing-of-Ethayarajh/9d7902e834d5d1d35179962c7a5b9d16623b0d39,29,Abstract,1,"However, just how contextual are the contextualized representations produced by models such as ELMo and BERT?","However , just how contextual are the contextualized representations produced by models such as ELMo and",BERT,?,"['However', ',', 'just', 'how', 'contextual', 'are', 'the', 'contextualized', 'representations', 'produced', 'by', 'models', 'such', 'as', 'ELMo', 'and', 'BERT', '?']","(16, 17)","(104, 108)",0,,,,,,,[],,,,,,,[],[],[]
